631.0,780800.758,3197930.632,1297.244
632.0,780869.58,3197856.726,1293.457
633.0,780868.874,3197856.946,1293.537
634.0,780859.875,3197866.002,1293.202
635.0,780856.043,3197870.933,1293.17
636.0,780852.953,3197874.603,1293.159
637.0,780851.359,3197876.214,1293.187
638.0,780833.347,3197896.376,1293.474
639.0,780832.758,3197895.81,1293.415
640.0,780834.154,3197895.447,1293.412
641.0,780830.941,3197898.962,1293.362
642.0,780830.004,3197899.401,1293.453
643.0,780830.137,3197899.448,1293.439
644.0,780825.626,3197904.821,1296.991
645.0,780825.173,3197905.819,1296.955
646.0,780825.239,3197905.367,1296.957
647.0,780822.036,3197909.799,1296.963
648.0,780817.994,3197914.206,1297.062
649.0,780812.99,3197917.342,1293.732
650.0,780813.491,3197917.629,1293.604
651.0,780813.586,3197917.884,1296.4
652.0,780808.783,3197923.191,1297.251
653.0,780803.452,3197929.254,1294.636
654.0,780869.4,3197857.166,1293.316
655.0,780855.03,3197872.648,1293.179
656.0,780853.877,3197874.915,1293.17
657.0,780851.969,3197876.709,1293.136
658.0,780849.12,3197879.712,1293.194
659.0,780849.059,3197879.258,1293.191
660.0,780834.381,3197895.365,1293.396
661.0,780833.362,3197896.588,1293.449
662.0,780822.681,3197909.557,1296.992
663.0,780822.986,3197910.763,1296.95
664.0,780821.457,3197911.271,1297.001
665.0,780821.282,3197912.578,1296.956
666.0,780819.201,3197914.075,1296.986
667.0,780814.608,3197917.959,1293.469
668.0,780805.395,3197928.136,1294.15
669.0,780804.352,3197929.884,1294.563
670.0,780804.337,3197931.218,1297.147
671.0,780875.235,3197853.038,1293.254
672.0,780870.069,3197857.915,1293.263
673.0,780869.11,3197859.158,1293.273
674.0,780861.916,3197867.855,1293.267
675.0,780860.971,3197869.582,1293.271
676.0,780861.06,3197869.451,1293.286
677.0,780841.976,3197889.724,1293.297
678.0,780822.9,3197912.346,1296.942
679.0,780819.917,3197914.522,1297.09
680.0,780819.385,3197915.399,1297.003
681.0,780815.221,3197918.746,1293.63
682.0,780814.432,3197920.558,1294.055
683.0,780806.136,3197929.263,1294.472
684.0,780804.901,3197929.761,1294.472
685.0,780804.683,3197930.111,1294.513
686.0,780803.116,3197932.811,1297.073
687.0,780881.701,3197849.266,1295.995
688.0,780878.791,3197850.586,1293.301
689.0,780861.07,3197869.521,1293.28
690.0,780857.44,3197874.66,1293.155
691.0,780857.573,3197874.652,1293.165
692.0,780857.43,3197874.504,1293.139
693.0,780851.968,3197880.14,1293.256
694.0,780846.519,3197885.73,1293.226
695.0,780845.248,3197887.482,1293.252
696.0,780837.305,3197896.64,1293.395
697.0,780826.624,3197908.777,1297.017
698.0,780824.996,3197911.203,1296.883
